S5000010001	i am looking to retrieve restaurant which have 7 or less review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 7 => notify
S5000010002	i am looking for restaurants in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010003	search for restaurants that have rating 2	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 2 => notify
S5000010004	i am looking to search for restaurants around work	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:work => notify
S5000010005	search for restaurants that have zero or below rating .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 0 => notify
S5000010006	i would like the QUOTED_STRING_0 most far away from here .	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010007	please list restaurants that have rating 2	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 2 => notify
S5000010008	what is the rating of reviews	now => [ param:reviewRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Review ) => notify
S5000010009	i want restaurant having one or higher review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 => notify
S5000010010	i want to search restaurants nearby	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010011	i would like restaurant around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010012	get restaurants around LOCATION_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010013	show me what is the rating of restaurant .	now => [ param:aggregateRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010014	which reviews get rating less than 10 ?	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 10 => notify
S5000010015	get restaurants having more than 11 reviews .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 11 => notify
S5000010016	i would like restaurant with review count not less than 6 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 6 => notify
S5000010017	what are restaurant near here which have review count lower than NUMBER_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= NUMBER_0 and param:geo:Location == location:current_location => notify
S5000010018	please list restaurants with 12 or higher review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 => notify
S5000010019	search the QUOTED_STRING_0 which has the highest rating	now => ( sort param:aggregateRating.ratingValue:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010020	search restaurants around work	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:work => notify
S5000010021	i would like reviews that have rating 11	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 11 => notify
S5000010022	i am looking for the rating of restaurant	now => [ param:aggregateRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010023	list restaurant having one or less review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 1 => notify
S5000010024	i would like review with more rating than 7 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010025	i need restaurant with description QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010026	get review having smaller rating than 12	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 12 => notify
S5000010027	i need review that have QUOTED_STRING_0 in the description	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010028	i would like the QUOTED_STRING_0 most far away from here	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010029	search for reviews having QUOTED_STRING_0 in its summary	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010030	i need restaurant near where i 'm now	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010031	tell me what 's the street of restaurants	now => [ param:address.streetAddress:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010032	i want restaurants having more than 9 reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 9 => notify
S5000010033	find restaurant around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010034	which QUOTED_STRING_0 gets the highest rating	now => ( sort param:aggregateRating.ratingValue:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010035	i would like restaurant around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010036	i am looking for the nearest QUOTED_STRING_0 from here .	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010037	get restaurants that have zero or below rating	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 0 => notify
S5000010038	show me the rating of reviews .	now => [ param:reviewRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Review ) => notify
S5000010039	retrieve restaurant around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010040	get restaurant that have zero reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) == 0 => notify
S5000010041	i am looking for restaurant with address here .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010042	tell me what is the telephone of restaurants	now => [ param:telephone:Entity(tt:phone_number) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010043	get restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010044	what are the reviews of restaurants ?	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010045	i need the QUOTED_STRING_0 that is closest to LOCATION_0	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010046	tell me what 's the distance of restaurants from LOCATION_0	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010047	retrieve the QUOTED_STRING_0 with the largest count of reviews	now => ( sort param:aggregateRating.reviewCount:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010048	i am looking to find restaurant around LOCATION_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010049	find the state of restaurant	now => [ param:address.addressRegion:Entity(tt:us_state) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010050	get restaurant with over zero rating	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 0 => notify
S5000010051	search the QUOTED_STRING_0 with the lowest review count .	now => ( sort param:aggregateRating.reviewCount:Number asc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010052	find restaurants with address LOCATION_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010053	i want to get restaurants around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010054	please search for reviews which have 9 or below rating	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 9 => notify
S5000010055	get reviews with rating smaller than 6	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 6 => notify
S5000010056	i am looking for restaurants having rating not more than one .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 1 => notify
S5000010057	i need to search restaurants in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010058	which are the restaurant having postal code containing both QUOTED_STRING_0 and QUOTED_STRING_1 ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.postalCode:String =~ QUOTED_STRING_0 and param:address.postalCode:String =~ QUOTED_STRING_1 => notify
S5000010059	i want the QUOTED_STRING_0 nearest to where i am now	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010060	what are restaurants that have rating 10 ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000010061	i am looking for the rating of restaurant	now => [ param:aggregateRating.ratingValue:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010062	what are the restaurant around LOCATION_0 ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010063	i would like restaurants having rating not more than one .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 1 => notify
S5000010064	get restaurants with 0 or less review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 0 => notify
S5000010065	i would like to get restaurant with greater review count than NUMBER_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= NUMBER_0 => notify
S5000010066	get restaurant with description QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010067	i am looking for restaurants having rating 10 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000010068	i would like restaurant around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010069	search for review with more rating than 8	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 8 => notify
S5000010070	i want to know the state of restaurant .	now => [ param:address.addressRegion:Entity(tt:us_state) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010071	which are reviews with rating more than 4 ?	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 4 => notify
S5000010072	get restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010073	i would like restaurants that have lower rating than 7 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 7 => notify
S5000010074	i want to find reviews having rating 12 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 12 => notify
S5000010075	get restaurant near here	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010076	get the QUOTED_STRING_0 most far away from where i am now	now => ( sort param:distance:Measure(m) desc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010077	i would like to know the state of restaurants .	now => [ param:address.addressRegion:Entity(tt:us_state) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010078	i want restaurant that have rating 7	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 7 => notify
S5000010079	please list restaurants having over 2 review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 2 => notify
S5000010080	give me the address of restaurants .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010081	get the nearest QUOTED_STRING_0 from here	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010082	list restaurant around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010083	i would like to know the distance to restaurants from work .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010084	get restaurant having more rating than 8	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 8 => notify
S5000010085	search for restaurant which have more review count than 11	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 11 => notify
S5000010086	i would like restaurant around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010087	i need restaurant around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010088	where are restaurants which have over 12 review count .	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 ) => notify
S5000010089	retrieve the QUOTED_STRING_0 with the lowest review count	now => ( sort param:aggregateRating.reviewCount:Number asc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010090	get restaurant with no fewer than 10 reviews .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 10 => notify
S5000010091	find the country of restaurant	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010092	list reviews having rating 12 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == 12 => notify
S5000010093	i need restaurants which have larger rating than 10 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 10 => notify
S5000010094	i am looking to search for restaurant having more rating than 8	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 8 => notify
S5000010095	search for restaurants having more than 11 reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 11 => notify
S5000010096	get restaurant having rating NUMBER_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == NUMBER_0 => notify
S5000010097	i need the reviews of restaurant .	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010098	i would like to know the author of reviews	now => [ param:author:Entity(edu.stanford.cs294s.sierra:Person) ] of ( @edu.stanford.cs294s.sierra.Review ) => notify
S5000010099	i would like review with more rating than 7	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010100	get restaurants that have zero or below rating	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 0 => notify
S5000010101	tell me what is the location of restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010102	i would like to find restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010103	search for review having 4 or less rating .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 4 => notify
S5000010104	i need restaurants with 12 or higher review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 => notify
S5000010105	where is the restaurants in GENERIC_ENTITY_tt:country_0 .	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 ) => notify
S5000010106	what is the review count of restaurant	now => [ param:aggregateRating.reviewCount:Number ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010107	i need reviews that have greater rating than one	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 1 => notify
S5000010108	i would like the QUOTED_STRING_0 with the maximum review count	now => ( sort param:aggregateRating.reviewCount:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010109	retrieve restaurant with more review count than 11	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 11 => notify
S5000010110	i want reviews with date published after DATE_0 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:datePublished:Date >= DATE_0 => notify
S5000010111	find review with rating NUMBER_0 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number == NUMBER_0 => notify
S5000010112	please search restaurant that have rating not less than NUMBER_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= NUMBER_0 => notify
S5000010113	i am looking for restaurants nearby .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010114	what is the distance from where i 'm now to restaurant ?	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010115	get restaurants around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010116	please get restaurant that have 3 or lower rating	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number <= 3 => notify
S5000010117	get restaurants that have rating greater than 9 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 9 => notify
S5000010118	please retrieve restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010119	show me what 's the address of restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010120	i would like review with more rating than 7 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010121	i want to search restaurant having 12 or below review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 12 => notify
S5000010122	what are the reviews of restaurants	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010123	get reviews having QUOTED_STRING_0 in its summary	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010124	i would like restaurant around LOCATION_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010125	i would like review with more rating than 7	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010126	i need to search for restaurants in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010127	get restaurant in here .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010128	where is the nearest restaurants	now => [ param:geo:Location ] of ( ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] ) => notify
S5000010129	i would like to get restaurant with greater review count than NUMBER_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= NUMBER_0 => notify
S5000010130	get restaurant without fewer than 10 reviews .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 10 => notify
S5000010131	i would like restaurant near where i 'm now .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010132	i need to search for restaurant having rating greater than zero .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 0 => notify
S5000010133	show me what is the country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010134	get reviews with rating more than 4	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 4 => notify
S5000010135	please get reviews with less rating than 2 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 2 => notify
S5000010136	which is the QUOTED_STRING_0 with the largest count of reviews	now => ( sort param:aggregateRating.reviewCount:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010137	get restaurant with rating 12	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 12 => notify
S5000010138	what are the reviews of restaurant ?	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010139	retrieve restaurants around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010140	i would like to get restaurants around LOCATION_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010141	which are reviews having sooner date published than DURATION_0 before next month	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:datePublished:Date <= end_of unit:mon - DURATION_0 => notify
S5000010142	get restaurants having description QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010143	i need restaurants which have rating at least 5	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 5 => notify
S5000010144	find restaurant with over 6 review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 6 => notify
S5000010145	what reviews have 7 or less rating ?	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 7 => notify
S5000010146	retrieve restaurants which have review count greater than 9	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 9 => notify
S5000010147	enumerate restaurants that have 1 or above review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 => notify
S5000010148	where are restaurant having one or higher review count .	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 ) => notify
S5000010149	i need to get restaurant having rating 10	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000010150	what are the reviews of restaurants ?	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010151	search for review with more rating than 8 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 8 => notify
S5000010152	list restaurants in here	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010153	tell me what is the distance from LOCATION_0 to restaurants .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010154	please enumerate reviews having 12 or more rating .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 12 => notify
S5000010155	i would like review which have rating less than 10	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 10 => notify
S5000010156	i want restaurant with at least one reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 1 => notify
S5000010157	i want to find restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010158	i want restaurant having one or higher review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 1 => notify
S5000010159	i want restaurant with description containing both QUOTED_STRING_0 and QUOTED_STRING_1	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 and param:description:String =~ QUOTED_STRING_1 => notify
S5000010160	get restaurant that have zero reviews .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) == 0 => notify
S5000010161	list review which have rating less than 10	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 10 => notify
S5000010162	show me the distance from LOCATION_0 to restaurant .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010163	tell me what is the location of restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010164	i need to search for restaurant that have review count 8 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number == 8 => notify
S5000010165	get restaurants with 9 or less review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 9 => notify
S5000010166	what are restaurants around work in GENERIC_ENTITY_tt:country_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 and param:geo:Location == location:work => notify
